-6441.69	-2043.04	7370.93	2 2	108.09	205.67	3	309.51	199.9	
-6084.27	-2935.27	7373.32	2 2	128.49	122.87	3	328.15	116.26	
-6553.14	-1638.93	7373.62	2 3	305.11	235.41	4	497.38	224.3	
-6745.02	362.185	7373.84	3 2	97.98	410.71	3	302.59	399.9	4	494.64	396.73	
-6694.34	-898.122	7374.22	2 2	96.84	304.8	3	299.78	297.09	
-5613.68	-3751.71	7376.4	2 2	157.85	42.09	3	356.52	32.12	
-6552.31	-1629.46	7376.46	3 2	102.88	242.29	3	305.11	235.41	4	497.38	224.3	
-6551.58	-1630.25	7376.93	2 2	102.88	242.29	3	305.11	235.41	
-6742.06	349.6	7377.15	2 2	97.98	410.71	3	302.59	399.9	
-6613.27	-1353.46	7377.86	3 2	100.34	265.75	3	302.76	258.95	4	494.37	249.09	
-6689.05	-906.839	7377.95	2 2	96.84	304.8	3	299.78	297.09	
-5619.7	-3737.79	7378.88	2 2	157.85	42.09	3	356.52	32.12	
-6564.59	-1566.27	7379.23	2 3	305.58	241.53	4	497.42	230.66	
-6609.46	-1361.14	7379.86	2 2	100.34	265.75	3	302.76	258.95	
-6735.06	401.387	7380.91	3 2	101.38	414.5	3	303.76	403.03	4	497.39	400.2	
-6731.59	445.236	7381.56	2 2	100.73	419.27	3	304.21	406.58	
-6504.39	-1786.16	7382.59	2 3	308.24	223.1	4	500.23	210.93	
-6725.32	506.057	7383.35	2 3	304.97	411.5	4	497.47	407.82	
-6559.63	-1563.96	7384.12	2 2	103.02	248.08	3	305.58	241.53	
-6558.99	-1557.13	7386.14	3 2	103.02	248.08	3	305.58	241.53	4	497.42	230.66	
-5509.68	-3884.14	7386.26	2 2	165.55	26.44	3	362.53	14.11	
-6501.76	-1770.39	7388.7	3 2	106.73	229.75	3	308.24	223.1	4	500.23	210.93	
-6392.99	-2121.3	7391.2	2 2	112.63	198.31	3	313.49	192.15	
-6497.16	-1772.24	7392.3	2 2	106.73	229.75	3	308.24	223.1	
-6718.55	452.809	7392.97	2 2	100.73	419.27	3	304.21	406.58	
-6388	-2124.3	7394.65	2 2	112.63	198.31	3	313.49	192.15	
-5968.89	-3112.78	7394.8	2 3	334.98	103.9	4	529.78	81.34	
-5994.2	-3061.21	7395.85	3 2	136.05	111.53	3	334.98	103.9	4	529.78	81.34	
-5819.59	-3374.6	7398.95	2 2	147.03	80.32	3	345.38	72.07	
-6712.73	396.524	7401.49	2 2	101.38	414.5	3	303.76	403.03	
-5990.52	-3051.89	7402.68	2 2	136.05	111.53	3	334.98	103.9	
-5815.58	-3366.77	7405.67	2 2	147.03	80.32	3	345.38	72.07	
-6715.96	-212.089	7406.14	2 3	305.15	351.09	4	497.58	345.96	
-6113.69	-2786.61	7406.59	2 3	329.04	130.5	4	524.23	111.69	
-6416.84	-1987.49	7407.7	3 2	112.99	210.27	3	313.55	203.87	4	506.9	190.06	
-6528.05	-1578.9	7408.89	2 3	308.69	240.47	4	501.55	229.02	
-5539.72	-3796.99	7409.07	2 2	165.45	37.55	3	363.37	26.42	
-6408.26	-2008.96	7409.34	2 3	313.55	203.87	4	506.9	190.06	
-6529.42	-1566.81	7410.24	3 2	106.88	247.47	3	308.69	240.47	4	501.55	229.02	
-6525.07	-1570.09	7413.38	2 2	106.88	247.47	3	308.69	240.47	
-6407.65	-1990.77	7414.77	2 2	112.99	210.27	3	313.55	203.87	
-6089.75	-2816.59	7414.97	2 3	329.04	130.5	4	524.23	111.69	
-5540.61	-3779.65	7417.27	2 2	165.45	37.55	3	363.37	26.42	
-6267.33	-2377.86	7420.67	2 3	321.26	171.99	4	514.9	155.03	
-6699.07	-235.353	7420.72	3 2	101.19	361.22	3	305.15	351.09	4	497.58	345.96	
-5486.69	-3850.22	7421.05	2 2	170.26	33.46	3	367.57	20.18	
-6280.32	-2340.64	7421.52	2 3	321.26	171.99	4	514.9	155.03	
-6421.27	-1919.84	7421.69	3 2	113.78	216.77	3	314.37	209.69	4	508.23	195.87	
-6697.9	-237.597	7421.7	2 2	101.19	361.22	3	305.15	351.09	
-6379.68	-2048.52	7423.16	3 2	115.94	204.31	3	316.45	198.29	4	509.92	183.34	
-6369.85	-2078.26	7423.33	2 3	316.45	198.29	4	509.92	183.34	
-6409.67	-1942.25	7425.88	2 3	314.37	209.69	4	508.23	195.87	
-6567.62	-1310.04	7426.32	2 3	309.65	263.5	4	501.66	252.41	
-6370.6	-2056.92	7428.63	2 2	115.94	204.31	3	316.45	198.29	
-6412.67	-1917.6	7429.7	2 2	113.78	216.77	3	314.37	209.69	
-6649.55	-705.272	7435.46	2 2	104.81	321.53	3	306.77	312.52	
-6558.79	-1293.32	7437.04	2 3	309.65	263.5	4	501.66	252.41	
-6393.51	-1950.95	7437.53	2 2	115.87	213.37	3	316.84	206.78	
-5487.13	-3817.39	7437.67	2 2	170.26	33.46	3	367.57	20.18	
-6161.61	-2588.2	7438.8	2 2	128.31	155.67	3	329.27	147.71	
-6388.14	-1955.44	7440.96	2 2	115.87	213.37	3	316.84	206.78	
-6153.58	-2600.25	7441.24	2 2	128.31	155.67	3	329.27	147.71	
-6432.39	-1802.94	7441.36	2 3	315.58	221.46	4	508.51	208.29	
-6373.87	-1993.58	7443.08	2 2	118.28	209.42	3	318.18	202.95	
-6431.4	-1790.52	7445.21	2 2	113.91	228.01	3	315.58	221.46	
-6433.33	-1782.63	7445.43	3 2	113.91	228.01	3	315.58	221.46	4	508.51	208.29	
-5521.5	-3750.22	7446.4	2 2	168.47	41.96	3	366.99	30.85	
-6284.86	-2246.68	7446.68	2 3	322.44	183.62	4	516.11	166.98	
-6636.53	-706.948	7446.93	2 2	104.81	321.53	3	306.77	312.52	
-6389.43	-1927.44	7447.15	2 2	117.01	215.99	3	317.74	208.75	
-6295.53	-2209.01	7448.93	2 3	322.44	183.62	4	516.11	166.98	
-6474.4	-1609.51	7449.27	2 2	112.47	243.74	3	314.05	236.42	
-6410.19	-1846.95	7449.71	2 3	316.98	217.25	4	510.24	204.12	
-5525.68	-3737.19	7449.85	2 2	168.47	41.96	3	366.99	30.85	
-6412.81	-1830.11	7451.61	2 3	316.98	217.25	4	510.24	204.12	
-6533.4	-1336.01	7451.83	2 3	312.29	260.72	4	505.3	249.72	
-5881.05	-3143.06	7452.14	2 2	146.26	103.92	3	345.31	94.85	
-6470.2	-1611.54	7452.48	2 2	112.47	243.74	3	314.05	236.42	
-5393.75	-3919.65	7452.78	2 2	178.71	24.63	3	375.72	11.55	
-6382.89	-1925.75	7453.2	2 2	117.01	215.99	3	317.74	208.75	
-6359.65	-1999.32	7453.69	2 2	118.28	209.42	3	318.18	202.95	
-6448.87	-1686.38	7454.41	2 2	114.81	237.11	3	315.56	229.73	
-6530.75	-1324.09	7456.28	3 2	110.92	268.55	3	312.29	260.72	4	505.3	249.72	
-5881.77	-3128.63	7457.65	2 2	146.26	103.92	3	345.31	94.85	
-6438.84	-1686.79	7462.98	2 2	114.81	237.11	3	315.56	229.73	
-6521.02	-1325.92	7464.46	2 2	110.92	268.55	3	312.29	260.72	
-5388.53	-3898.33	7467.72	2 2	178.71	24.63	3	375.72	11.55	
-6611.83	-691.591	7470.3	2 3	313.58	312.91	4	505.23	304.91	
-6646.18	-97.5523	7471.19	2 3	313.06	359.21	4	506.72	354.83	
-6644.24	-183.331	7471.31	2 3	313.69	353.11	4	506.32	347.66	
-6460.67	-1545.76	7474.64	3 2	115.44	249.29	3	316.6	241.65	4	510.86	229.5	
-5588.12	-3588.86	7476.17	2 2	166.21	59.54	3	364.71	47.94	
-6517.64	-1271.89	7476.81	2 3	314.79	265.36	4	508.25	254.92	
-6453.2	-1559.58	7478.23	2 3	316.6	241.65	4	510.86	229.5	
-6473.72	-1470.23	7478.59	2 2	115.12	255.69	3	316.36	248.08	
-6515.4	-1266.66	7479.65	2 3	314.79	265.36	4	508.25	254.92	
-6452.79	-1547.14	7481.17	2 2	115.44	249.29	3	316.6	241.65	
-6632.65	-129.935	7482.72	2 3	313.06	359.21	4	506.72	354.83	
-5592	-3568.3	7483.1	2 2	166.21	59.54	3	364.71	47.94	
-5319.14	-3963.43	7483.18	2 2	184.86	21.06	3	382.66	5.76	
-6465.38	-1473.54	7485.16	2 2	115.12	255.69	3	316.36	248.08	
-5475.51	-3739.24	7485.78	2 2	174.22	43.58	3	372.53	31.23	
-6592.72	-700.699	7486.33	2 2	109.83	321.9	3	313.58	312.91	
-6622.89	-204.229	7489.7	3 2	110.92	363.3	3	313.69	353.11	4	506.32	347.66	
-6588.29	-695.052	7490.75	3 2	109.83	321.9	3	313.58	312.91	4	505.23	304.91	
-5333.2	-3930.08	7490.76	2 2	186.35	24.11	3	382.21	9.45	
-5478.86	-3720.52	7492.65	2 2	174.22	43.58	3	372.53	31.23	
-6342.87	-1904.25	7492.79	2 2	122.09	217.74	3	323.3	210.3	
-6341.19	-1904.98	7494.02	2 2	122.09	217.74	3	323.3	210.3	
-6405.66	-1664.45	7496.48	2 3	320.56	232.51	4	514.52	219.76	
-6409.06	-1649.26	7496.92	3 2	120.28	240.47	3	320.56	232.51	4	514.52	219.76	
-5324.25	-3930.01	7497.16	2 2	184.86	21.06	3	382.66	5.76	
-6613.49	-208.415	7497.89	2 2	110.92	363.3	3	313.69	353.11	
-6131.94	-2471.26	7502.81	2 2	134.78	166.18	3	334.7	158.95	
-6295.53	-2014.58	7503.85	2 2	126.56	208.78	3	326.39	200.41	
-6430.35	-1528.85	7504.21	2 3	320.77	243.78	4	514.16	231.77	
-5380.92	-3836	7505.39	2 2	181.99	34.36	3	379.99	19.9	
-6127.13	-2473.64	7505.96	2 2	134.78	166.18	3	334.7	158.95	
-6395.98	-1647.09	7508.56	2 2	120.28	240.47	3	320.56	232.51	
-6426.8	-1516.89	7509.68	3 2	119.4	251.34	3	320.77	243.78	4	514.16	231.77	
-6420.89	-1522.55	7513.59	2 2	119.4	251.34	3	320.77	243.78	
-6285.2	-2004.83	7515.11	2 2	126.56	208.78	3	326.39	200.41	
-6553.03	-760.171	7515.31	2 2	114.91	316.11	3	316.78	307.33	
-5319.07	-3901.24	7515.84	2 2	186.35	24.11	3	382.21	9.45	
-6325.09	-1866.9	7517.18	2 2	125.36	220.89	3	325.94	213.32	
-5385.18	-3806.22	7517.48	2 2	181.99	34.36	3	379.99	19.9	
-6317.75	-1868.68	7522.9	2 2	125.36	220.89	3	325.94	213.32	
-6542.23	-767.267	7523.99	2 2	114.91	316.11	3	316.78	307.33	
-5524.4	-3583.57	7525.89	2 2	173.04	59.45	3	372.01	47.5	
-5935.7	-2844.54	7528.35	2 3	346.74	128.15	4	542.23	105.54	
-5530.77	-3567.72	7528.74	2 2	173.04	59.45	3	372.01	47.5	
-5958.03	-2788.07	7531.84	2 2	146.42	136.65	3	346.74	128.15	
-5952.73	-2792.05	7534.55	3 2	146.42	136.65	3	346.74	128.15	4	542.23	105.54	
-6363.29	-1653.53	7534.87	2 2	123.84	239.83	3	325.86	231.66	
-6359.84	-1654.2	7537.64	2 2	123.84	239.83	3	325.86	231.66	
-6397.17	-1475.99	7543.06	2 2	123.89	254.87	3	324.64	246.95	
-5515.76	-3559.21	7543.77	2 2	175.04	62.23	3	373.73	49.77	
-5448.61	-3659.68	7544.5	2 2	179.81	52.27	3	378.1	38.77	
-5347.67	-3804.02	7545.32	2 2	187.14	37.57	3	384.78	22.6	
-6091.32	-2436.96	7546.99	2 2	139.57	169.47	3	340.03	162.72	
-5519.97	-3540.12	7549.67	2 2	175.04	62.23	3	373.73	49.77	
-6093.18	-2423.95	7549.68	2 2	139.57	169.47	3	340.03	162.72	
-6386.26	-1480.64	7551.39	2 2	123.89	254.87	3	324.64	246.95	
-5451.49	-3635.71	7554	2 2	179.81	52.27	3	378.1	38.77	
-6293.6	-1814.26	7556.39	3 2	130.09	225.89	3	330.33	217.51	4	525.32	202.79	
-5682.92	-3256.53	7556.42	2 2	165.86	92.79	3	364.11	81.5	
-6285.92	-1837.69	7557.13	2 3	330.33	217.51	4	525.32	202.79	
-5347.42	-3774.45	7560.33	2 2	187.14	37.57	3	384.78	22.6	
-5242.48	-3916.95	7561.34	2 2	194.81	25.71	3	392.88	9.23	
-5800.93	-3027.42	7562.01	2 2	158.34	115	3	357.38	104.63	
-6284.21	-1810.89	7565.01	2 2	130.09	225.89	3	330.33	217.51	
-5679.29	-3238.23	7567.01	2 2	165.86	92.79	3	364.11	81.5	
-6450.1	1062.25	7567.55	2 2	131.53	469.09	3	334.51	455.73	
-5800.64	-3012.39	7568.23	2 2	158.34	115	3	357.38	104.63	
-6415.06	-1239.85	7570.32	2 2	123.94	275.62	3	326.18	267.19	
-6414.97	-1234.76	7571.23	2 2	123.94	275.62	3	326.18	267.19	
-5247.4	-3883.84	7575	2 2	194.81	25.71	3	392.88	9.23	
-6299.01	-1709.55	7576.28	2 3	331.42	228.48	4	526.37	214.12	
-6303.94	-1685.96	7577.46	2 3	331.42	228.48	4	526.37	214.12	
-6479.04	-766.921	7578.51	2 3	325.66	307.08	4	520.07	297.01	
-6433.97	1061.07	7581.43	2 2	131.53	469.09	3	334.51	455.73	
-6420.65	-1130.5	7582.69	2 2	126.28	285.11	3	326.93	275.87	
-6444.6	-970.681	7584.52	2 3	327.24	289.51	4	521.49	279.39	
-6471.67	-755.895	7585.91	2 3	325.66	307.08	4	520.07	297.01	
-6305.05	1634.09	7587.89	2 2	146.11	517.75	3	347.53	503.1	
-6365.28	-1378.54	7588.33	2 2	128.8	263.49	3	329.56	254.82	
-6305.81	-1619.68	7590.35	2 3	332.31	234.09	4	527.99	220.38	
-6436.12	-966.623	7592.23	3 2	125.76	298.7	3	327.24	289.51	4	521.49	279.39	
-6297.35	-1636.78	7593.71	2 3	332.31	234.09	4	527.99	220.38	
-6406.22	-1128.18	7595.23	2 2	126.28	285.11	3	326.93	275.87	
-6354.81	-1379.46	7596.94	2 2	128.8	263.49	3	329.56	254.82	
-5333.31	-3719.79	7597.3	2 2	190.48	46.38	3	389.09	30.88	
-6426.95	-968.748	7599.72	2 2	125.76	298.7	3	327.24	289.51	
-5340.09	-3689.43	7607.33	2 2	190.48	46.38	3	389.09	30.88	
-6238.89	-1762.88	7613.71	3 2	137.35	230.07	3	337.18	221.37	4	533.09	206.59	
-6253.48	-1704.43	7615.05	2 3	336.59	226.46	4	533.22	211.45	
-6270.25	1637.89	7615.86	2 2	146.11	517.75	3	347.53	503.1	
-6230.41	-1782.97	7615.97	2 3	337.18	221.37	4	533.09	206.59	
-6238.48	-1728.64	7621.89	2 3	336.59	226.46	4	533.22	211.45	
-6225.93	-1761.45	7624.63	2 2	137.35	230.07	3	337.18	221.37	
-5482.44	-3430.44	7627.25	2 2	182.4	76.36	3	381.3	61.87	
-6354.9	-1198.36	7627.53	2 3	333.17	269.72	4	529.17	258.26	
-6350.75	-1204.56	7630.01	2 3	333.17	269.72	4	529.17	258.26	
-5604.16	-3219.36	7630.8	2 2	176.2	95.33	3	373.86	83.94	
-6161.72	-1940.74	7633.27	2 3	342.43	207.45	4	538	191.59	
-6057.46	2238.14	7635.31	2 2	167.62	567.93	3	369.2	554.64	
-6165.14	-1917.93	7636.27	2 3	342.43	207.45	4	538	191.59	
-5489.06	-3398.91	7636.6	2 2	182.4	76.36	3	381.3	61.87	
-5591.87	-3209.95	7643.77	2 2	176.2	95.33	3	373.86	83.94	
-6350.36	969.869	7663.7	2 2	143.36	459.91	3	345.5	447.59	
-5518.76	-3284.82	7665.07	2 2	182.92	90.14	3	381.45	76.47	
-6020.9	2221.98	7668.87	2 2	167.62	567.93	3	369.2	554.64	
-5623.75	-3082.8	7672.66	2 2	176.93	108.85	3	375.4	97.11	
-5518.05	-3260.65	7675.89	2 2	182.92	90.14	3	381.45	76.47	
-5617.4	-3071.42	7681.87	2 2	176.93	108.85	3	375.4	97.11	
-6329.53	960.05	7682.15	2 2	143.36	459.91	3	345.5	447.59	
-6234.13	-1446.42	7683.98	3 2	143.15	257.79	3	342.74	248.02	4	540.33	233.93	
-6330.17	934.954	7684.72	2 3	348.55	439.42	4	547.43	439.91	
-5546.19	-3174.92	7691.53	2 2	182.65	101.55	3	381.45	87.34	
-6220.29	-1465.49	7691.58	2 3	342.74	248.02	4	540.33	233.93	
-6323.43	872.746	7697.57	3 2	147.34	451.4	3	348.55	439.42	4	547.43	439.91	
-6216.44	-1441.07	7699.3	2 2	143.15	257.79	3	342.74	248.02	
-5547.8	-3144.73	7702.76	2 2	182.65	101.55	3	381.45	87.34	
-4960.73	-3991.25	7711.1	2 1	9.66	5.07	2	227.85	19.38	
-6355.29	-191.119	7718.41	2 3	342.96	351.08	4	540.46	344.22	
-6351.61	-207.167	7721.02	3 2	142.58	360.94	3	342.96	351.08	4	540.46	344.22	
-6295.36	861.619	7721.79	2 2	147.34	451.4	3	348.55	439.42	
-5525.12	-3134.48	7723.21	2 2	186.3	104.44	3	384.84	90.87	
-5521.05	-3114.01	7734.4	2 2	186.3	104.44	3	384.84	90.87	
-6326	-221.936	7741.61	2 2	142.58	360.94	3	342.96	351.08	
-4930.43	-3929.88	7761.89	2 1	9.66	5.07	2	227.85	19.38	
-6245.33	-761.165	7772.81	2 2	149.45	315.29	3	349.91	304.96	
-4899.58	-3941.62	7775.46	2 1	18.24	11.36	2	235.77	25.16	
-4919.55	-3903.75	7781.95	2 2	230.72	27.17	3	429.48	4.62	
-6227.73	-763.474	7786.68	2 2	149.45	315.29	3	349.91	304.96	
-6219.48	-802.76	7789.33	3 2	152.38	310.75	3	352.25	301.34	4	551.18	290.16	
-5282.01	-3379.22	7789.82	2 2	206.29	81.49	3	404.85	63.75	
-6227.14	-734.955	7789.9	2 2	153.11	316.96	3	352.1	306.98	
-6083.79	-1496.23	7794.15	2 2	158	252.88	3	358.12	242.5	
-6211.88	-808.744	7794.77	2 3	352.25	301.34	4	551.18	290.16	
-5436.44	-3105.28	7797.58	2 2	195.3	108.14	3	395.29	92.36	
-6162.79	-1080.26	7800.84	3 2	155.83	288.81	3	355.24	277.95	4	554.02	266.07	
-6184.08	-950.637	7800.86	3 2	153.97	300.04	3	354.46	288.86	4	552.81	278.05	
-6183.13	-945.942	7802.18	2 3	354.46	288.86	4	552.81	278.05	
-4923.37	-3855.87	7803.38	2 2	230.72	27.17	3	429.48	4.62	
-5446.34	-3072.95	7803.49	2 2	195.3	108.14	3	395.29	92.36	
-6072.33	-1492.96	7803.71	2 2	158	252.88	3	358.12	242.5	
-6156.96	-1081.36	7805.28	2 3	355.24	277.95	4	554.02	266.07	
-6196.08	-816.149	7806.57	2 2	152.38	310.75	3	352.25	301.34	
-5281.94	-3339.73	7806.87	2 2	206.29	81.49	3	404.85	63.75	
-6170.12	-942.328	7812.91	2 2	153.97	300.04	3	354.46	288.86	
-6195.3	-742.123	7814.57	2 2	153.11	316.96	3	352.1	306.98	
-5484.01	-2966.13	7818.42	2 2	195.14	120.96	3	393.63	106.1	
-6140.08	-1074.09	7819.58	2 2	155.83	288.81	3	355.24	277.95	
-6091.73	-1310.45	7821.35	2 2	160.14	268.31	3	359.89	258.17	
-5567.83	-2791.76	7823.38	2 2	190.41	137.13	3	388.75	123.37	
-5215.53	-3399.95	7825.51	2 2	213.53	78.95	3	411.57	60.66	
-4871.69	-3872.18	7827.7	2 1	18.24	11.36	2	235.77	25.16	
-5476.84	-2939.93	7833.33	2 2	195.14	120.96	3	393.63	106.1	
-6074.03	-1312.81	7834.71	2 2	160.14	268.31	3	359.89	258.17	
-5556.55	-2771.26	7838.68	2 2	190.41	137.13	3	388.75	123.37	
-6044.06	-1404.65	7841.96	2 2	164.26	261.1	3	363.67	249.85	
-4800.81	-3923.21	7846.06	2 1	30.1	14.3	2	246.18	24.95	
-5208.52	-3362.22	7846.45	2 2	213.53	78.95	3	411.57	60.66	
-5205.91	-3341.1	7857.19	2 2	215.16	84.01	3	414.23	66.24	
-6025.64	-1395.3	7857.79	2 2	164.26	261.1	3	363.67	249.85	
-4867.86	-3806.08	7862.43	2 1	25.67	27	2	242.72	37.09	
-6056.49	-1215.68	7863.91	2 2	163.43	275.67	3	364.87	265.79	
-6052.87	-1225.49	7865.17	2 2	163.43	275.67	3	364.87	265.79	
-6029.86	-1333.12	7865.34	2 3	366.16	255.73	4	566.28	241.49	
-4796.05	-3885.49	7867.72	2 1	31.68	18.62	2	247.94	28.12	
-5205.16	-3310.86	7870.48	2 2	215.16	84.01	3	414.23	66.24	
-6019.89	-1342.15	7871.44	2 3	366.16	255.73	4	566.28	241.49	
-4774.44	-3868.61	7889.14	2 1	30.1	14.3	2	246.18	24.95	
-4815.6	-3814.87	7890.3	2 1	31.37	26.42	2	247.16	36.03	
-5610.35	-2501.19	7891.01	2 2	192.01	163.55	3	390.66	150.29	
-4735.86	-3900.61	7896.64	2 1	38.08	17.37	2	252.32	25.65	
-5434.88	-2825.13	7904.48	2 2	203.54	133.09	3	402.33	118.51	
-5596.65	-2486.6	7905.34	2 2	192.01	163.55	3	390.66	150.29	
-4787.17	-3818.81	7905.68	2 2	247.16	36.03	3	446.81	10.84	
-4835.95	-3756.13	7906.01	2 1	25.67	27	2	242.72	37.09	
-4765.65	-3837.93	7909.42	2 1	31.68	18.62	2	247.94	28.12	
-5892.24	-1633.63	7912.82	2 2	177.26	240.77	3	376.43	229.08	
-5424.54	-2809.2	7917.24	2 2	203.54	133.09	3	402.33	118.51	
-4718.78	-3858.56	7927.46	2 1	38.08	17.37	2	252.32	25.65	
-5873.47	-1625.8	7928.37	2 2	177.26	240.77	3	376.43	229.08	
-4791.85	-3763.74	7929.21	3 1	31.37	26.42	2	247.16	36.03	3	446.81	10.84	
-5901.18	1488.21	7934.81	2 2	189.65	501.15	3	391.58	489.31	
-5191.32	-3169.11	7937.69	2 2	221.52	100.35	3	420.32	82.6	
-4729.02	-3822.43	7938.85	2 1	40.92	26.21	2	255.16	33.85	
-5116.74	-3277.06	7942.29	2 2	226.73	89.05	3	425.66	71.01	
-4697.51	-3835.8	7951.1	2 2	255.16	33.85	3	456.27	7.27	
-5869.61	1525.11	7951.21	2 2	194.72	504.24	3	394.74	492.36	
-5182.7	-3142.38	7953.93	2 2	221.52	100.35	3	420.32	82.6	
-5164.96	-3164.34	7956.77	2 1	7.87	94.03	2	228.21	102.46	
-5107.91	-3254.86	7957.08	2 2	226.73	89.05	3	425.66	71.01	
-6056.4	40.0107	7957.29	2 2	174.18	381.42	3	375.5	369.45	
-5873.32	1472.21	7958.43	2 2	189.65	501.15	3	391.58	489.31	
-4684.22	-3829.6	7961.93	2 1	45.74	25.72	2	259.59	32.26	
-4711.58	-3779.75	7969.6	3 1	40.92	26.21	2	255.16	33.85	3	456.27	7.27	
-6038.63	39.0567	7970.79	2 2	174.18	381.42	3	375.5	369.45	
-4653.87	-3842.34	7973.58	2 2	259.59	32.26	3	460.93	5.69	
-5450.45	-2588.31	7974.54	2 2	206.84	156.47	3	405.94	140.4	
-4588.8	-3910.62	7978.09	2 1	54.25	17.27	2	267.17	22.92	
-4539.95	-3947.09	7988.07	2 1	58.71	13.47	2	270.86	18.83	
-5822.46	1511.07	7988.47	2 2	194.72	504.24	3	394.74	492.36	
-5138.37	-3123.3	7990.13	2 1	11.81	98.46	2	231.93	106.5	
-5441.81	-2557.62	7990.32	2 2	206.84	156.47	3	405.94	140.4	
-4666.16	-3792.07	7990.44	3 1	45.74	25.72	2	259.59	32.26	3	460.93	5.69	
-4754.7	-3673.44	7993.67	2 1	41.84	42.51	2	257.11	49.33	
-5953.01	-783.205	7996.77	2 2	180.25	312.45	3	380.59	300.91	
-5051.4	-3240.98	7998.71	2 1	18.96	86.79	2	238.17	95.37	
-5123.93	-3117.61	8001.62	2 1	7.87	94.03	2	228.21	102.46	
-5770.67	-1625.5	8003.57	2 2	189.93	240.86	3	389.41	228.59	
-4572.95	-3874.86	8004.6	2 1	54.25	17.27	2	267.17	22.92	
-4720.59	-3688.2	8007.07	2 2	257.11	49.33	3	457.96	22.97	
-5934.38	-784.069	8010.51	2 2	180.25	312.45	3	380.59	300.91	
-4528.68	-3910.43	8012.46	2 1	58.71	13.47	2	270.86	18.83	
-5752.9	-1619.76	8017.51	2 2	189.93	240.86	3	389.41	228.59	
-5843.38	-1233	8020.89	2 2	187.05	274.55	3	387.14	262.49	
-5914.49	-819.132	8021.71	2 2	183.81	309.4	3	384.28	297.63	
-5202.05	-2925.74	8023.63	2 1	8.89	118.28	2	228.63	125.86	
-5020.1	-3219.75	8026.94	2 2	238.17	95.37	3	437.63	74.97	
-4729.18	-3630.75	8028.23	3 1	41.84	42.51	2	257.11	49.33	3	457.96	22.97	
-5061.17	-3147.33	8029.87	2 1	19.96	96.46	2	237.86	105.38	
-4832.65	-3480.81	8033.02	2 1	37.83	62.84	2	252.88	69.65	
-5827.07	-1229.06	8033.35	2 2	187.05	274.55	3	387.14	262.49	
-5897.23	-818.754	8034.45	2 2	183.81	309.4	3	384.28	297.63	
-5097.33	-3074.26	8035.31	2 1	11.81	98.46	2	231.93	106.5	
-4585.11	-3786.7	8039.76	2 1	57.78	31.12	2	270.26	35.62	
-4810.49	-3487.94	8043.22	2 2	252.88	69.65	3	453.55	44.94	
-5013.33	-3185.04	8045	3 1	18.96	86.79	2	238.17	95.37	3	437.63	74.97	
-5041.07	-3112.64	8055.99	2 2	237.86	105.38	3	438	85.62	
-5701.38	1588.73	8060.41	2 2	211.75	507.98	3	412.16	497.35	
-5728.86	-1483.81	8060.92	2 2	195.81	253.86	3	395.86	240.25	
-4573.06	-3753.44	8062.18	2 1	57.78	31.12	2	270.26	35.62	
-5170.37	-2874.38	8062.58	2 1	8.89	118.28	2	228.63	125.86	
-4815.6	-3434.9	8062.97	3 1	37.83	62.84	2	252.88	69.65	3	453.55	44.94	
-5038.15	-3082.76	8069.3	3 1	19.96	96.46	2	237.86	105.38	3	438	85.62	
-4840.91	-3380.88	8070.64	2 1	39.22	73.4	2	255.43	79.64	
-5683.72	-1598.82	8070.88	2 2	199.88	244.09	3	398.96	230.01	
-5867.82	652.741	8071.1	2 2	195.41	430.12	3	396.76	419.02	
-5715.18	-1466.86	8073.72	2 2	195.81	253.86	3	395.86	240.25	
-5661.85	-1578.29	8090.27	2 2	199.88	244.09	3	398.96	230.01	
-5841.5	634.549	8091.61	2 2	195.41	430.12	3	396.76	419.02	
-5654.24	1563.78	8098.41	2 2	211.75	507.98	3	412.16	497.35	
-4704.15	-3497.26	8101.86	2 1	51.59	61.84	2	266.17	66.66	
-5798.04	861.259	8101.91	2 2	202.6	447.03	3	404.05	436.09	
-4268.61	-4014.63	8103.19	2 1	86.59	7.36	2	297.09	7.51	
-4813.43	-3334.09	8106.46	2 1	39.22	73.4	2	255.43	79.64	
-5800.87	794.569	8106.7	2 2	202.55	443.07	3	403.78	430.53	
-4488.75	-3757.76	8107.43	2 2	277.43	41.3	3	481.68	11.04	
-4851.52	-3257.58	8114.86	2 2	255.43	90.54	3	454.99	68.43	
-5795.28	-723.329	8117.36	2 2	198.41	317.65	3	397.64	304.66	
-4255.16	-3995.34	8119.78	2 1	86.59	7.36	2	297.09	7.51	
-4517.68	-3694.54	8120.4	2 2	277.43	41.3	3	481.68	11.04	
-5769.36	840.341	8124.55	2 2	202.6	447.03	3	404.05	436.09	
-4299.8	-3932.77	8126.81	2 1	85.21	16.42	2	295.68	16.26	
-5770.48	793.076	8128.5	2 2	202.55	443.07	3	403.78	430.53	
-4681.78	-3456.22	8132.37	2 1	51.59	61.84	2	266.17	66.66	
-4837.2	-3224.42	8136.62	2 2	255.43	90.54	3	454.99	68.43	
-5763.44	-713.846	8140.83	2 2	198.41	317.65	3	397.64	304.66	
-4288.02	-3916.11	8141.06	2 1	85.21	16.42	2	295.68	16.26	
-4487	-3685.56	8141.46	2 2	280.14	49.11	3	483.85	18.49	
